"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"","","","","","image-keyboard-response","10","169582","0.0-3.0-7.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","4128","stimuli/0101100.jpg","0","","prediction_practice","2","{""filepath"":""stimuli/0101100.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,0],""alter_occluders"":""101"",""ego_occluders"":""100""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","11","172055","0.0-3.0-8.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2471","stimuli/01011002.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","174558","0.0-3.0-9.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2500","stimuli/0100011.jpg","0","","prediction_practice","0","{""filepath"":""stimuli/0100011.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[0],""alter_occluders"":""100"",""ego_occluders"":""011""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","13","178657","0.0-3.0-10.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","4097","stimuli/01000110.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","181177","0.0-3.0-11.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2518","stimuli/2100001.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2100001.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","15","182401","0.0-3.0-12.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1222","stimuli/21000012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","185200","0.0-3.0-13.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2797","stimuli/1000110.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/1000110.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1],""alter_occluders"":""000"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","186983","0.0-3.0-14.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1781","stimuli/10001101.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","189126","0.0-3.0-15.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2140","stimuli/2100011.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/2100011.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""011""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","190858","0.0-3.0-16.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1729","stimuli/21000112.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","20","193543","0.0-3.0-17.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2683","stimuli/2110100.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2110100.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""110"",""ego_occluders"":""100""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","194755","0.0-3.0-18.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1209","stimuli/21101002.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","197170","0.0-3.0-19.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2413","stimuli/2111111.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/2111111.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,1,0],""alter_occluders"":""111"",""ego_occluders"":""111""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","23","198616","0.0-3.0-20.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1443","stimuli/21111112.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","206753","0.0-3.0-21.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","8136","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","209912","0.0-3.0-22.0-0.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","3155","stimuli/0000011.jpg","arrowright","","comprehension_quiz","","","false","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","211990","0.0-3.0-22.0-1.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2074","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","27","214111","0.0-3.0-22.0-2.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2118","stimuli/1010010.jpg","arrowdown","","comprehension_quiz","","","true","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","215802","0.0-3.0-22.0-3.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1671","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","220680","0.0-3.0-23.0-0.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","4860","<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>","0","","fail_message","","","false","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","30","254380","0.0-3.1-0.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","33695","","","[{""page_index"":0,""viewing_time"":3009},{""page_index"":1,""viewing_time"":2636},{""page_index"":2,""viewing_time"":2875},{""page_index"":3,""viewing_time"":2271},{""page_index"":4,""viewing_time"":1924},{""page_index"":5,""viewing_time"":1606},{""page_index"":6,""viewing_time"":2411},{""page_index"":7,""viewing_time"":2305},{""page_index"":8,""viewing_time"":2380},{""page_index"":9,""viewing_time"":2412},{""page_index"":10,""viewing_time"":2561},{""page_index"":11,""viewing_time"":2521},{""page_index"":12,""viewing_time"":2775},{""page_index"":13,""viewing_time"":2009}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","31","259619","0.0-3.1-1.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","5235","stimuli/1010111.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1010111.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1],""alter_occluders"":""010"",""ego_occluders"":""111""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","262098","0.0-3.1-2.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2477","stimuli/10101111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","33","264137","0.0-3.1-3.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2036","stimuli/1101101.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1101101.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""101"",""ego_occluders"":""101""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","266359","0.0-3.1-4.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2220","stimuli/11011011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","269238","0.0-3.1-5.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2876","stimuli/2011010.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2011010.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,1],""alter_occluders"":""011"",""ego_occluders"":""010""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","270930","0.0-3.1-6.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1690","stimuli/20110102.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","275438","0.0-3.1-7.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","4506","stimuli/0101100.jpg","0","","prediction_practice","2","{""filepath"":""stimuli/0101100.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,0],""alter_occluders"":""101"",""ego_occluders"":""100""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","277700","0.0-3.1-8.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2259","stimuli/01011002.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","39","280431","0.0-3.1-9.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2728","stimuli/0100011.jpg","0","","prediction_practice","0","{""filepath"":""stimuli/0100011.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[0],""alter_occluders"":""100"",""ego_occluders"":""011""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","282334","0.0-3.1-10.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1901","stimuli/01000110.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","41","286002","0.0-3.1-11.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","3666","stimuli/2100001.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2100001.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","291476","0.0-3.1-12.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","5472","stimuli/21000012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","294169","0.0-3.1-13.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2690","stimuli/1000110.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1000110.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1],""alter_occluders"":""000"",""ego_occluders"":""110""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","295934","0.0-3.1-14.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1763","stimuli/10001101.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","298730","0.0-3.1-15.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2794","stimuli/2100011.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/2100011.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""100"",""ego_occluders"":""011""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","302139","0.0-3.1-16.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","3408","stimuli/21000112.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","47","304666","0.0-3.1-17.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2525","stimuli/2110100.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2110100.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""110"",""ego_occluders"":""100""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","306426","0.0-3.1-18.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1758","stimuli/21101002.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","49","311889","0.0-3.1-19.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","5461","stimuli/2111111.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/2111111.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,1,0],""alter_occluders"":""111"",""ego_occluders"":""111""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","314369","0.0-3.1-20.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2477","stimuli/21111112.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","318071","0.0-3.1-21.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","3701","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","322390","0.0-3.1-22.1-0.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","4315","stimuli/0000011.jpg","arrowleft","","comprehension_quiz","","","true","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","53","325342","0.0-3.1-22.1-1.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2950","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","328386","0.0-3.1-22.1-2.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","3042","stimuli/1010010.jpg","arrowdown","","comprehension_quiz","","","true","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","55","330473","0.0-3.1-22.1-3.1","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2084","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","333216","0.0-4.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2741","The experiment will now begin.","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","57","336651","0.0-5.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","3432","stimuli/0001100.jpg","0","","prediction_trial","0","","true","","0","false","true","true","true","false","true","[0]","001","100","1","","","","","","",""
"","","","","","image-keyboard-response","58","338996","0.0-6.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2343","stimuli/00011000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","59","341041","0.0-7.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2042","stimuli/2010110.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","010","110","1","","","","","","",""
"","","","","","image-keyboard-response","60","342536","0.0-8.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1493","stimuli/20101102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","61","344408","0.0-9.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1870","stimuli/1000101.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","000","101","1","","","","","","",""
"","","","","","image-keyboard-response","62","347180","0.0-10.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2769","stimuli/10001011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","63","352329","0.0-11.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","5147","stimuli/1100111.jpg","0","","prediction_trial","1","","false","","1","false","false","true","true","false","false","[1]","100","111","0","","","","","","",""
"","","","","","image-keyboard-response","64","354833","0.0-12.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2502","stimuli/11001111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","65","357615","0.0-13.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2781","stimuli/2001100.jpg","2","","prediction_trial","2","","true","","2","true","true","false","true","false","true","[2]","001","100","1","","","","","","",""
"","","","","","image-keyboard-response","66","359431","0.0-14.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1813","stimuli/20011002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","67","361272","0.0-15.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1839","stimuli/2000100.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","000","100","1","","","","","","",""
"","","","","","image-keyboard-response","68","362197","0.0-16.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","922","stimuli/20001002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","69","364476","0.0-17.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2276","stimuli/2111111.jpg","1","","prediction_trial","1","","true","","2","false","false","false","false","false","false","[2,1,0]","111","111","1","","","","","","",""
"","","","","","image-keyboard-response","70","366011","0.0-18.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1532","stimuli/21111111.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","71","368313","0.0-19.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2300","stimuli/1110000.jpg","1","","prediction_trial","0","","false","","1","true","true","false","false","false","false","[1,0]","110","000","0","","","","","","",""
"","","","","","image-keyboard-response","72","370041","0.0-20.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1725","stimuli/11100000.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","73","374295","0.0-21.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","4252","stimuli/1010011.jpg","1","","prediction_trial","1","","true","","1","false","false","false","true","false","false","[1]","010","011","1","","","","","","",""
"","","","","","image-keyboard-response","74","376015","0.0-22.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1717","stimuli/10100111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","75","378076","0.0-23.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2059","stimuli/1000111.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","000","111","1","","","","","","",""
"","","","","","image-keyboard-response","76","379438","0.0-24.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1360","stimuli/10001111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","77","381573","0.0-25.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2132","stimuli/0101011.jpg","0","","prediction_trial","2","","false","","0","true","true","false","false","false","false","[2,0]","101","011","0","","","","","","",""
"","","","","","image-keyboard-response","78","382875","0.0-26.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1299","stimuli/01010112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","79","384767","0.0-27.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1891","stimuli/2000010.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","000","010","1","","","","","","",""
"","","","","","image-keyboard-response","80","385754","0.0-28.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","984","stimuli/20000102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","81","388602","0.0-29.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2845","stimuli/2110011.jpg","2","","prediction_trial","2","","true","","2","false","false","true","true","false","false","[2]","110","011","1","","","","","","",""
"","","","","","image-keyboard-response","82","390365","0.0-30.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1762","stimuli/21100112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","83","392555","0.0-31.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2188","stimuli/1101010.jpg","1","","prediction_trial","1","","true","","1","false","true","true","true","false","true","[1]","101","010","1","","","","","","",""
"","","","","","image-keyboard-response","84","394220","0.0-32.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1663","stimuli/11010101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","85","396904","0.0-33.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2681","stimuli/0111101.jpg","0","","prediction_trial","2","","false","","0","false","false","false","false","false","false","[0,1,2]","111","101","0","","","","","","",""
"","","","","","image-keyboard-response","86","398151","0.0-34.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1245","stimuli/01111012.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","87","400628","0.0-35.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2475","stimuli/2110001.jpg","2","","prediction_trial","2","","true","","2","false","true","true","true","false","true","[2]","110","001","1","","","","","","",""
"","","","","","image-keyboard-response","88","401789","0.0-36.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1158","stimuli/21100012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","89","404259","0.0-37.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","2467","stimuli/2100001.jpg","2","","prediction_trial","2","","true","","2","false","true","true","true","false","true","[2]","100","001","1","","","","","","",""
"","","","","","image-keyboard-response","90","405911","0.0-38.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","1650","stimuli/21000012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","91","409273","0.0-39.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","3360","stimuli/2101010.jpg","2","","prediction_trial","2","","true","","2","true","true","false","false","false","false","[0,2]","101","010","1","","","","","","",""
"","","","","","image-keyboard-response","92","415107","0.0-40.0","6400ed09421b2727c2f7c553","665500ab8938657b03fbdba8","6657925f794b3a3efc7b9978","5832","stimuli/21010102.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
