"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"","","","","","image-keyboard-response","16","201618","0.0-3.0-13.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1089","stimuli/0001111.jpg","2","","prediction_practice","0","{""filepath"":""stimuli/0001111.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0],""alter_occluders"":""001"",""ego_occluders"":""111""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","202483","0.0-3.0-14.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","864","stimuli/00011110.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","202785","0.0-3.0-15.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","302","stimuli/2110111.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2110111.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""110"",""ego_occluders"":""111""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","203890","0.0-3.0-16.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1103","stimuli/21101112.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","20","204633","0.0-3.0-17.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","743","stimuli/0001001.jpg","0","","prediction_practice","0","{""filepath"":""stimuli/0001001.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[0],""alter_occluders"":""001"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","205521","0.0-3.0-18.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","887","stimuli/00010010.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","206425","0.0-3.0-19.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","903","stimuli/2010101.jpg","1","","prediction_practice","2","{""filepath"":""stimuli/2010101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""010"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","23","207266","0.0-3.0-20.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","839","stimuli/20101012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","213345","0.0-3.0-21.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","6079","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","216337","0.0-3.0-22.0-0.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2991","stimuli/0000011.jpg","arrowdown","","comprehension_quiz","","","false","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","217209","0.0-3.0-22.0-1.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","871","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","27","219441","0.0-3.0-22.0-2.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2231","stimuli/1010010.jpg","arrowdown","","comprehension_quiz","","","true","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","220522","0.0-3.0-22.0-3.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1080","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","224076","0.0-3.0-23.0-0.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3552","<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>","0","","fail_message","","","false","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","30","253174","0.0-3.1-0.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","29098","","","[{""page_index"":0,""viewing_time"":1405},{""page_index"":1,""viewing_time"":1432},{""page_index"":2,""viewing_time"":762},{""page_index"":3,""viewing_time"":2446},{""page_index"":4,""viewing_time"":2469},{""page_index"":5,""viewing_time"":1507},{""page_index"":6,""viewing_time"":4737},{""page_index"":7,""viewing_time"":2440},{""page_index"":8,""viewing_time"":2358},{""page_index"":9,""viewing_time"":1716},{""page_index"":10,""viewing_time"":3137},{""page_index"":11,""viewing_time"":2248},{""page_index"":12,""viewing_time"":1338},{""page_index"":13,""viewing_time"":1102}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","31","255953","0.0-3.1-1.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2777","stimuli/1111000.jpg","1","","prediction_practice","0","{""filepath"":""stimuli/1111000.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2,0,1],""alter_occluders"":""111"",""ego_occluders"":""000""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","257912","0.0-3.1-2.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1958","stimuli/11110000.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","33","259224","0.0-3.1-3.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1311","stimuli/0000110.jpg","2","","prediction_practice","0","{""filepath"":""stimuli/0000110.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0],""alter_occluders"":""000"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","260272","0.0-3.1-4.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1047","stimuli/00001100.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","263297","0.0-3.1-5.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3024","stimuli/2011000.jpg","2","","prediction_practice","1","{""filepath"":""stimuli/2011000.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,2],""alter_occluders"":""011"",""ego_occluders"":""000""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","264184","0.0-3.1-6.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","887","stimuli/20110001.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","267785","0.0-3.1-7.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3600","stimuli/1100111.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1100111.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1],""alter_occluders"":""100"",""ego_occluders"":""111""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","269344","0.0-3.1-8.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1558","stimuli/11001111.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","39","272632","0.0-3.1-9.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3287","stimuli/0110111.jpg","2","","prediction_practice","0","{""filepath"":""stimuli/0110111.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,0],""alter_occluders"":""110"",""ego_occluders"":""111""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","273576","0.0-3.1-10.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","944","stimuli/01101110.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","41","275312","0.0-3.1-11.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1735","stimuli/0011101.jpg","1","","prediction_practice","0","{""filepath"":""stimuli/0011101.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0],""alter_occluders"":""011"",""ego_occluders"":""101""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","275912","0.0-3.1-12.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","599","stimuli/00111010.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","277088","0.0-3.1-13.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1175","stimuli/0001111.jpg","0","","prediction_practice","0","{""filepath"":""stimuli/0001111.jpg"",""ball_pos"":0,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0],""alter_occluders"":""001"",""ego_occluders"":""111""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","278856","0.0-3.1-14.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1767","stimuli/00011110.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","279856","0.0-3.1-15.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","999","stimuli/2110111.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2110111.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""110"",""ego_occluders"":""111""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","280808","0.0-3.1-16.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","945","stimuli/21101112.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","47","282448","0.0-3.1-17.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1639","stimuli/0001001.jpg","0","","prediction_practice","0","{""filepath"":""stimuli/0001001.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[0],""alter_occluders"":""001"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","283392","0.0-3.1-18.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","943","stimuli/00010010.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","49","285328","0.0-3.1-19.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1935","stimuli/2010101.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2010101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""010"",""ego_occluders"":""101""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","286480","0.0-3.1-20.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1151","stimuli/20101012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","289441","0.0-3.1-21.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2961","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","291320","0.0-3.1-22.1-0.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1877","stimuli/0000011.jpg","arrowleft","","comprehension_quiz","","","true","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","53","292185","0.0-3.1-22.1-1.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","864","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","294097","0.0-3.1-22.1-2.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1911","stimuli/1010010.jpg","arrowdown","","comprehension_quiz","","","true","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","55","294920","0.0-3.1-22.1-3.1","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","822","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","297247","0.0-4.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2326","The experiment will now begin.","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","57","299656","0.0-5.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2408","stimuli/0001110.jpg","1","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","001","110","0","","","","","","",""
"","","","","","image-keyboard-response","58","300712","0.0-6.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1055","stimuli/00011100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","59","302600","0.0-7.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1887","stimuli/0111110.jpg","1","","prediction_trial","1","","true","","0","false","false","false","false","false","false","[1,0,2]","111","110","1","","","","","","",""
"","","","","","image-keyboard-response","60","303392","0.0-8.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","790","stimuli/01111101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","61","304416","0.0-9.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1017","stimuli/1001101.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","001","101","1","","","","","","",""
"","","","","","image-keyboard-response","62","304912","0.0-10.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","495","stimuli/10011011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","63","306248","0.0-11.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1335","stimuli/1110101.jpg","2","","prediction_trial","1","","false","","1","true","true","false","false","false","false","[1,0]","110","101","0","","","","","","",""
"","","","","","image-keyboard-response","64","307193","0.0-12.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","943","stimuli/11101011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","65","309080","0.0-13.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1886","stimuli/1110111.jpg","2","","prediction_trial","0","","false","","1","false","false","false","false","false","false","[0,1]","110","111","0","","","","","","",""
"","","","","","image-keyboard-response","66","309904","0.0-14.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","823","stimuli/11101110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","67","310920","0.0-15.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1015","stimuli/1001001.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","001","001","1","","","","","","",""
"","","","","","image-keyboard-response","68","311528","0.0-16.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","607","stimuli/10010011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","69","313199","0.0-17.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1671","stimuli/2110001.jpg","2","","prediction_trial","2","","true","","2","false","true","true","true","false","true","[2]","110","001","1","","","","","","",""
"","","","","","image-keyboard-response","70","313983","0.0-18.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","783","stimuli/21100012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","71","315984","0.0-19.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1999","stimuli/2101011.jpg","1","","prediction_trial","0","","false","","2","false","false","false","false","false","false","[2,0]","101","011","0","","","","","","",""
"","","","","","image-keyboard-response","72","318016","0.0-20.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2032","stimuli/21010110.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","73","320232","0.0-21.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2214","stimuli/2010100.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","010","100","1","","","","","","",""
"","","","","","image-keyboard-response","74","320999","0.0-22.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","766","stimuli/20101002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","75","322368","0.0-23.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1367","stimuli/0111101.jpg","0","","prediction_trial","2","","false","","0","false","false","false","false","false","false","[1,0,2]","111","101","0","","","","","","",""
"","","","","","image-keyboard-response","76","323032","0.0-24.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","664","stimuli/01111012.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","77","325176","0.0-25.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2142","stimuli/1011000.jpg","1","","prediction_trial","2","","false","","1","true","true","false","false","false","false","[2,1]","011","000","0","","","","","","",""
"","","","","","image-keyboard-response","78","325888","0.0-26.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","711","stimuli/10110002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","79","327416","0.0-27.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1527","stimuli/1100101.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","100","101","1","","","","","","",""
"","","","","","image-keyboard-response","80","327847","0.0-28.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","431","stimuli/11001011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","81","329520","0.0-29.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1671","stimuli/0011111.jpg","0","","prediction_trial","0","","true","","0","false","false","true","true","false","false","[0]","011","111","1","","","","","","",""
"","","","","","image-keyboard-response","82","330464","0.0-30.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","943","stimuli/00111110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","83","332280","0.0-31.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1815","stimuli/0111011.jpg","1","","prediction_trial","1","","true","","0","true","true","false","false","false","false","[0,2,1]","111","011","1","","","","","","",""
"","","","","","image-keyboard-response","84","332944","0.0-32.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","663","stimuli/01110111.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","85","334560","0.0-33.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1615","stimuli/2010101.jpg","0","","prediction_trial","2","","false","","2","false","false","true","true","false","false","[2]","010","101","0","","","","","","",""
"","","","","","image-keyboard-response","86","335256","0.0-34.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","695","stimuli/20101012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","87","336920","0.0-35.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1657","stimuli/1000011.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","000","011","1","","","","","","",""
"","","","","","image-keyboard-response","88","337551","0.0-36.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","631","stimuli/10000111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","89","339544","0.0-37.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1992","stimuli/2111010.jpg","2","","prediction_trial","1","","false","","2","true","true","false","false","false","false","[1,2,0]","111","010","0","","","","","","",""
"","","","","","image-keyboard-response","90","340176","0.0-38.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","631","stimuli/21110101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","91","341640","0.0-39.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1464","stimuli/0101001.jpg","0","","prediction_trial","0","","true","","0","true","true","false","false","false","false","[0,2]","101","001","1","","","","","","",""
"","","","","","image-keyboard-response","92","342207","0.0-40.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","566","stimuli/01010010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","93","343240","0.0-41.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","1031","stimuli/2000100.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","000","100","1","","","","","","",""
"","","","","","image-keyboard-response","94","343655","0.0-42.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","414","stimuli/20001002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","95","345663","0.0-43.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2007","stimuli/1110100.jpg","1","","prediction_trial","0","","false","","1","true","true","false","false","false","false","[1,0]","110","100","0","","","","","","",""
"","","","","","image-keyboard-response","96","346263","0.0-44.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","599","stimuli/11101000.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","97","348295","0.0-45.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2031","stimuli/0100110.jpg","0","","prediction_trial","0","","true","","0","false","false","false","true","false","false","[0]","100","110","1","","","","","","",""
"","","","","","image-keyboard-response","98","349064","0.0-46.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","767","stimuli/01001100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","99","352000","0.0-47.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2935","stimuli/0100001.jpg","0","","prediction_trial","0","","true","","0","true","true","false","true","false","true","[0]","100","001","1","","","","","","",""
"","","","","","image-keyboard-response","100","352599","0.0-48.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","589","stimuli/01000010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","101","354783","0.0-49.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","2183","stimuli/2001110.jpg","2","","prediction_trial","2","","true","","2","true","true","false","true","false","true","[2]","001","110","1","","","","","","",""
"","","","","","image-keyboard-response","102","355352","0.0-50.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","567","stimuli/20011102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","103","358495","0.0-51.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","3142","stimuli/2100111.jpg","0","","prediction_trial","2","","false","","2","false","false","true","true","false","false","[2]","100","111","0","","","","","","",""
"","","","","","image-keyboard-response","104","359392","0.0-52.0","59d0ec2446447f00011f0254","665500ab8938657b03fbdba8","66579345d450c094bccb2044","896","stimuli/21001112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
