"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"true","false","[]","[]","[]","preload","0","2293","0.0-0.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","1","4596","0.0-1.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","2","5837","0.0-2.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1240","<p><b>Consent Form</b></p> <div style=""text-align:left;background-color:lightgrey; padding:20px; max-width:900px;""><p>Please consider this information carefully before deciding whether to participate in this research.</p> <p>The purpose of this research is to examine which factors influence social judgment and decision-making. You will be asked to make judgements about individuals and actions in social scenarios. We are simply interested in your judgement. The study will take less than 1 hour to complete, and you will receive less than $20 on Prolific. Your compensation and time commitment are specified in the study description. There are no anticipated risks associated with participating in this study. The effects of participating should be comparable to those you would ordinarily experience from viewing a computer monitor and using a mouse or keyboard for a similar amount of time. At the end of the study, we will provide an explanation of the questions that motivate this line of research and will describe the potential implications. </p><p> Your participation in this study is completely voluntary and you may refuse to participate or you may choose to withdraw at any time without penalty or loss of benefits to you which are otherwise entitled. Your participation in this study will remain confidential. No personally identifiable information will be associated with your data. Also, all analyses of the data will be averaged across all the participants, so your individual responses will never be specifically analyzed. </p><p> If you have questions or concerns about your participation or payment, or want to request a summary of research findings, please contact Dr. Jonathan Phillips at Jonathan.S.Phillips@dartmouth.edu. </p><p> Please save a copy of this form for your records. </p><p><b>Agreement: </b>The nature and purpose of this research have been sufficiently explained and I agree to participate in this study. I understand that I am free to withdraw at any time without incurring any penalty. Please consent by clicking the button below to continue. Otherwise, please exit the study at any time. </p>","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","3","35676","0.0-3.0-0.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","29838","","","[{""page_index"":0,""viewing_time"":1266},{""page_index"":1,""viewing_time"":1651},{""page_index"":2,""viewing_time"":1406},{""page_index"":3,""viewing_time"":2849},{""page_index"":4,""viewing_time"":1786},{""page_index"":5,""viewing_time"":1843},{""page_index"":6,""viewing_time"":2565},{""page_index"":7,""viewing_time"":2220},{""page_index"":8,""viewing_time"":2249},{""page_index"":9,""viewing_time"":1482},{""page_index"":10,""viewing_time"":5366},{""page_index"":11,""viewing_time"":1555},{""page_index"":12,""viewing_time"":2757},{""page_index"":13,""viewing_time"":844}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","4","38340","0.0-3.0-1.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","2657","stimuli/2000010.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2000010.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""000"",""ego_occluders"":""010""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","5","39348","0.0-3.0-2.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1005","stimuli/20000102.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","6","42155","0.0-3.0-3.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","2802","stimuli/2101001.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2101001.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0,2],""alter_occluders"":""101"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","7","42898","0.0-3.0-4.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","741","stimuli/21010012.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","8","44770","0.0-3.0-5.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1869","stimuli/1000001.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1000001.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""000"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","9","45652","0.0-3.0-6.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","879","stimuli/10000011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","10","46466","0.0-3.0-7.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","811","stimuli/1101001.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1101001.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""101"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","11","46752","0.0-3.0-8.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","283","stimuli/11010011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","12","47198","0.0-3.0-9.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","443","stimuli/1001101.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1001101.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""001"",""ego_occluders"":""101""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","13","47512","0.0-3.0-10.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","312","stimuli/10011011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","14","48722","0.0-3.0-11.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1208","stimuli/1111110.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/1111110.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,0,2],""alter_occluders"":""111"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","15","50504","0.0-3.0-12.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1779","stimuli/11111101.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","16","51226","0.0-3.0-13.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","720","stimuli/0100001.jpg","0","","prediction_practice","0","{""filepath"":""stimuli/0100001.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[0],""alter_occluders"":""100"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","17","51802","0.0-3.0-14.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","573","stimuli/01000010.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","18","52352","0.0-3.0-15.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","548","stimuli/2111110.jpg","2","","prediction_practice","0","{""filepath"":""stimuli/2111110.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0,1,2],""alter_occluders"":""111"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","19","53862","0.0-3.0-16.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1507","stimuli/21111100.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","20","54588","0.0-3.0-17.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","710","stimuli/1110100.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1110100.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0,1],""alter_occluders"":""110"",""ego_occluders"":""100""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","21","54884","0.0-3.0-18.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","294","stimuli/11101001.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","22","55926","0.0-3.0-19.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1039","stimuli/2110101.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2110101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""110"",""ego_occluders"":""101""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","23","56384","0.0-3.0-20.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","455","stimuli/21101012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","24","61024","0.0-3.0-21.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","4639","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","25","62375","0.0-3.0-22.0-0.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1348","stimuli/0000011.jpg","arrowleft","","comprehension_quiz","","","true","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","26","62875","0.0-3.0-22.0-1.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","497","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","27","64227","0.0-3.0-22.0-2.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1350","stimuli/1010010.jpg","arrowright","","comprehension_quiz","","","false","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","28","65545","0.0-3.0-22.0-3.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1313","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","29","67724","0.0-3.0-23.0-0.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","2178","<p> Oops! You have answered one or more questions incorrectly.</p><p> Please Review the instructions again before continuing with the experiment </p>","0","","fail_message","","","false","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","30","76525","0.0-3.1-0.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","8800","","","[{""page_index"":0,""viewing_time"":1003},{""page_index"":1,""viewing_time"":840},{""page_index"":2,""viewing_time"":400},{""page_index"":3,""viewing_time"":430},{""page_index"":4,""viewing_time"":492},{""page_index"":5,""viewing_time"":352},{""page_index"":6,""viewing_time"":442},{""page_index"":7,""viewing_time"":266},{""page_index"":8,""viewing_time"":274},{""page_index"":9,""viewing_time"":240},{""page_index"":10,""viewing_time"":984},{""page_index"":11,""viewing_time"":1850},{""page_index"":12,""viewing_time"":820},{""page_index"":13,""viewing_time"":408}]","intro","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","31","77379","0.0-3.1-1.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","854","stimuli/2000010.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2000010.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[2],""alter_occluders"":""000"",""ego_occluders"":""010""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","32","78353","0.0-3.1-2.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","974","stimuli/20000102.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","33","80371","0.0-3.1-3.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","2018","stimuli/2101001.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2101001.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0,2],""alter_occluders"":""101"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","34","80739","0.0-3.1-4.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","367","stimuli/21010012.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","35","81489","0.0-3.1-5.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","749","stimuli/1000001.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1000001.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""000"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","36","81829","0.0-3.1-6.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","340","stimuli/10000011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","37","82601","0.0-3.1-7.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","771","stimuli/1101001.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1101001.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""101"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","38","82877","0.0-3.1-8.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","276","stimuli/11010011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","39","83337","0.0-3.1-9.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","459","stimuli/1001101.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1001101.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":true,""collective_can_infer"":true,""search_locations"":[1],""alter_occluders"":""001"",""ego_occluders"":""101""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","40","83669","0.0-3.1-10.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","332","stimuli/10011011.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","41","84971","0.0-3.1-11.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1301","stimuli/1111110.jpg","0","","prediction_practice","1","{""filepath"":""stimuli/1111110.jpg"",""ball_pos"":1,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[1,0,2],""alter_occluders"":""111"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","42","85871","0.0-3.1-12.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","899","stimuli/11111101.jpg"," ","","practrice_feedback","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","43","87099","0.0-3.1-13.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1228","stimuli/0100001.jpg","0","","prediction_practice","0","{""filepath"":""stimuli/0100001.jpg"",""ball_pos"":0,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":true,""search_locations"":[0],""alter_occluders"":""100"",""ego_occluders"":""001""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","44","89237","0.0-3.1-14.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","2137","stimuli/01000010.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","45","90141","0.0-3.1-15.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","903","stimuli/2111110.jpg","2","","prediction_practice","0","{""filepath"":""stimuli/2111110.jpg"",""ball_pos"":2,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0,1,2],""alter_occluders"":""111"",""ego_occluders"":""110""}","false","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","46","90755","0.0-3.1-16.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","614","stimuli/21111100.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","47","91671","0.0-3.1-17.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","915","stimuli/1110100.jpg","1","","prediction_practice","1","{""filepath"":""stimuli/1110100.jpg"",""ball_pos"":1,""ego_ball_visible"":true,""ego_can_infer"":true,""alter_ball_visible"":false,""alter_can_infer"":false,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[0,1],""alter_occluders"":""110"",""ego_occluders"":""100""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","48","92013","0.0-3.1-18.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","341","stimuli/11101001.jpg"," ","","practrice_feedback","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","49","92756","0.0-3.1-19.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","743","stimuli/2110101.jpg","2","","prediction_practice","2","{""filepath"":""stimuli/2110101.jpg"",""ball_pos"":2,""ego_ball_visible"":false,""ego_can_infer"":false,""alter_ball_visible"":true,""alter_can_infer"":true,""collective_ball_visible"":false,""collective_can_infer"":false,""search_locations"":[2],""alter_occluders"":""110"",""ego_occluders"":""101""}","true","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","50","93612","0.0-3.1-20.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","856","stimuli/21101012.jpg"," ","","practrice_feedback","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","51","96330","0.0-3.1-21.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","2718","Now that you've had some practice, you'll be tested with a couple of easy trials. If you correctly predict Sam's choice, you'll move on to complete the experiment!","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","52","97266","0.0-3.1-22.1-0.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","935","stimuli/0000011.jpg","arrowleft","","comprehension_quiz","","","true","arrowleft","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","53","97604","0.0-3.1-22.1-1.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","337","stimuli/00000110.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","54","98823","0.0-3.1-22.1-2.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1219","stimuli/1010010.jpg","arrowdown","","comprehension_quiz","","","true","arrowdown","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","55","99119","0.0-3.1-22.1-3.1","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","295","stimuli/10100101.jpg"," ","","comprehension_quiz","","","true"," ","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","56","100357","0.0-4.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1239","The experiment will now begin.","0","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","57","102255","0.0-5.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1897","stimuli/2110111.jpg","1","","prediction_trial","2","","false","","2","false","false","true","true","false","false","[2]","110","111","0","","","","","","",""
"","","","","","image-keyboard-response","58","103253","0.0-6.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","997","stimuli/21101112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","59","104705","0.0-7.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1451","stimuli/2001101.jpg","2","","prediction_trial","2","","true","","2","false","false","false","true","false","false","[2]","001","101","1","","","","","","",""
"","","","","","image-keyboard-response","60","105381","0.0-8.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","675","stimuli/20011012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","61","106077","0.0-9.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","695","stimuli/2110010.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","110","010","1","","","","","","",""
"","","","","","image-keyboard-response","62","106307","0.0-10.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","230","stimuli/21100102.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","63","107143","0.0-11.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","836","stimuli/1001000.jpg","1","","prediction_trial","1","","true","","1","true","true","true","true","true","true","[1]","001","000","1","","","","","","",""
"","","","","","image-keyboard-response","64","107483","0.0-12.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","339","stimuli/10010001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","65","107935","0.0-13.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","452","stimuli/0001011.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","001","011","1","","","","","","",""
"","","","","","image-keyboard-response","66","108207","0.0-14.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","271","stimuli/00010110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","67","110163","0.0-15.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1956","stimuli/1011010.jpg","1","","prediction_trial","1","","true","","1","false","true","false","false","false","false","[2,1]","011","010","1","","","","","","",""
"","","","","","image-keyboard-response","68","110479","0.0-16.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","315","stimuli/10110101.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","69","111695","0.0-17.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","1216","stimuli/1000111.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","000","111","1","","","","","","",""
"","","","","","image-keyboard-response","70","112147","0.0-18.0","5f4a5b3dccae1c5e215cfe3e","665500ab8938657b03fbdba8","6657809249d4c30ce9fb2415","452","stimuli/10001111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
