"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","prolific_id","prolific_study_id","prolific_session_id","rt","stimulus","response","view_history","trial","character_choice","stimulus_dict","accuracy","correct_response","ball_pos","ego_ball_visible","ego_can_infer","alter_ball_visible","alter_can_infer","collective_ball_visible","collective_can_infer","search_locations","alter_occluders","ego_occluders","accuracy_bool","feedback","age","ethnicity","gender","race","overall_accuracy","bonus"
"","","","","","image-keyboard-response","73","278591","0.0-21.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1758","stimuli/0101001.jpg","0","","prediction_trial","2","","false","","0","true","true","false","false","false","false","[0,2]","101","001","0","","","","","","",""
"","","","","","image-keyboard-response","74","281448","0.0-22.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2854","stimuli/01010012.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","75","283093","0.0-23.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1643","stimuli/0001000.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","001","000","1","","","","","","",""
"","","","","","image-keyboard-response","76","284032","0.0-24.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","938","stimuli/00010000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","77","285945","0.0-25.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1910","stimuli/0000101.jpg","0","","prediction_trial","0","","true","","0","false","false","true","true","false","false","[0]","000","101","1","","","","","","",""
"","","","","","image-keyboard-response","78","286972","0.0-26.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1024","stimuli/00001010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","79","288504","0.0-27.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1529","stimuli/0101100.jpg","0","","prediction_trial","2","","false","","0","false","true","false","false","false","false","[0,2]","101","100","0","","","","","","",""
"","","","","","image-keyboard-response","80","290672","0.0-28.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2166","stimuli/01011002.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","81","296166","0.0-29.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","5493","stimuli/1111100.jpg","1","","prediction_trial","1","","true","","1","true","true","false","false","false","false","[1,0,2]","111","100","1","","","","","","",""
"","","","","","image-keyboard-response","82","297114","0.0-30.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","946","stimuli/11111001.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","83","298570","0.0-31.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1454","stimuli/0100100.jpg","0","","prediction_trial","0","","true","","0","false","true","false","true","false","true","[0]","100","100","1","","","","","","",""
"","","","","","image-keyboard-response","84","299460","0.0-32.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","888","stimuli/01001000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","85","301668","0.0-33.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2205","stimuli/2001111.jpg","1","","prediction_trial","2","","false","","2","false","false","false","true","false","false","[2]","001","111","0","","","","","","",""
"","","","","","image-keyboard-response","86","303096","0.0-34.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1426","stimuli/20011112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","87","305667","0.0-35.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2569","stimuli/2111100.jpg","2","","prediction_trial","1","","false","","2","true","true","false","false","false","false","[2,1,0]","111","100","0","","","","","","",""
"","","","","","image-keyboard-response","88","307386","0.0-36.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1716","stimuli/21111001.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","89","314676","0.0-37.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","7287","stimuli/0010101.jpg","2","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","010","101","0","","","","","","",""
"","","","","","image-keyboard-response","90","316117","0.0-38.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1438","stimuli/00101010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","91","317493","0.0-39.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1374","stimuli/0001110.jpg","1","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","001","110","0","","","","","","",""
"","","","","","image-keyboard-response","92","319095","0.0-40.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1600","stimuli/00011100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","93","321075","0.0-41.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1978","stimuli/2100001.jpg","2","","prediction_trial","2","","true","","2","false","true","true","true","false","true","[2]","100","001","1","","","","","","",""
"","","","","","image-keyboard-response","94","321659","0.0-42.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","582","stimuli/21000012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","95","322946","0.0-43.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1285","stimuli/0011010.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","011","010","1","","","","","","",""
"","","","","","image-keyboard-response","96","323540","0.0-44.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","592","stimuli/00110100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","97","325361","0.0-45.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1818","stimuli/2001101.jpg","0","","prediction_trial","2","","false","","2","false","false","false","true","false","false","[2]","001","101","0","","","","","","",""
"","","","","","image-keyboard-response","98","326420","0.0-46.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1057","stimuli/20011012.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","99","327288","0.0-47.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","865","stimuli/1001101.jpg","0","","prediction_trial","1","","false","","1","true","true","true","true","true","true","[1]","001","101","0","","","","","","",""
"","","","","","image-keyboard-response","100","328299","0.0-48.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1008","stimuli/10011011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","101","330086","0.0-49.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1785","stimuli/2111011.jpg","1","","prediction_trial","0","","false","","2","false","false","false","false","false","false","[0,1,2]","111","011","0","","","","","","",""
"","","","","","image-keyboard-response","102","332338","0.0-50.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2250","stimuli/21110110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","103","334623","0.0-51.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2283","stimuli/1001010.jpg","1","","prediction_trial","1","","true","","1","false","true","true","true","false","true","[1]","001","010","1","","","","","","",""
"","","","","","image-keyboard-response","104","335302","0.0-52.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","677","stimuli/10010101.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","105","336352","0.0-53.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1048","stimuli/0101111.jpg","1","","prediction_trial","0","","false","","0","false","false","false","false","false","false","[2,0]","101","111","0","","","","","","",""
"","","","","","image-keyboard-response","106","339133","0.0-54.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2778","stimuli/01011110.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","107","340379","0.0-55.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1235","stimuli/2110100.jpg","2","","prediction_trial","2","","true","","2","true","true","true","true","true","true","[2]","110","100","1","","","","","","",""
"","","","","","image-keyboard-response","108","341010","0.0-56.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","629","stimuli/21101002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","109","341922","0.0-57.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","909","stimuli/0011111.jpg","2","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","011","111","0","","","","","","",""
"","","","","","image-keyboard-response","110","346913","0.0-58.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","4989","stimuli/00111110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","111","348735","0.0-59.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1819","stimuli/1000011.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","000","011","1","","","","","","",""
"","","","","","image-keyboard-response","112","349655","0.0-60.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","918","stimuli/10000111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","113","350535","0.0-61.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","877","stimuli/1010101.jpg","1","","prediction_trial","1","","true","","1","true","true","false","true","false","true","[1]","010","101","1","","","","","","",""
"","","","","","image-keyboard-response","114","351237","0.0-62.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","699","stimuli/10101011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","115","352900","0.0-63.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1661","stimuli/0000000.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","000","000","1","","","","","","",""
"","","","","","image-keyboard-response","116","353553","0.0-64.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","650","stimuli/00000000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","117","354958","0.0-65.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1403","stimuli/0000100.jpg","0","","prediction_trial","0","","true","","0","false","true","true","true","false","true","[0]","000","100","1","","","","","","",""
"","","","","","image-keyboard-response","118","355547","0.0-66.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","586","stimuli/00001000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","119","357337","0.0-67.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1788","stimuli/0100001.jpg","0","","prediction_trial","0","","true","","0","true","true","false","true","false","true","[0]","100","001","1","","","","","","",""
"","","","","","image-keyboard-response","120","357969","0.0-68.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","629","stimuli/01000010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","121","358876","0.0-69.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","905","stimuli/0110010.jpg","0","","prediction_trial","1","","false","","0","true","true","false","false","false","false","[0,1]","110","010","0","","","","","","",""
"","","","","","image-keyboard-response","122","360339","0.0-70.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1462","stimuli/01100101.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","123","362585","0.0-71.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","2243","stimuli/1111010.jpg","1","","prediction_trial","2","","false","","1","false","true","false","false","false","false","[0,1,2]","111","010","0","","","","","","",""
"","","","","","image-keyboard-response","124","363528","0.0-72.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","941","stimuli/11110102.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","125","364175","0.0-73.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","645","stimuli/1011100.jpg","1","","prediction_trial","1","","true","","1","true","true","false","false","false","false","[2,1]","011","100","1","","","","","","",""
"","","","","","image-keyboard-response","126","364757","0.0-74.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","580","stimuli/10111001.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","127","365809","0.0-75.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1049","stimuli/0101110.jpg","1","","prediction_trial","0","","false","","0","false","false","false","false","false","false","[0,2]","101","110","0","","","","","","",""
"","","","","","image-keyboard-response","128","366755","0.0-76.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","945","stimuli/01011100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","129","367979","0.0-77.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1220","stimuli/2110011.jpg","1","","prediction_trial","2","","false","","2","false","false","true","true","false","false","[2]","110","011","0","","","","","","",""
"","","","","","image-keyboard-response","130","368747","0.0-78.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","766","stimuli/21100112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","131","370154","0.0-79.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1404","stimuli/1011111.jpg","1","","prediction_trial","1","","true","","1","false","false","false","false","false","false","[2,1]","011","111","1","","","","","","",""
"","","","","","image-keyboard-response","132","370754","0.0-80.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","598","stimuli/10111111.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","133","372474","0.0-81.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1718","stimuli/1100111.jpg","1","","prediction_trial","1","","true","","1","false","false","true","true","false","false","[1]","100","111","1","","","","","","",""
"","","","","","image-keyboard-response","134","373095","0.0-82.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","617","stimuli/11001111.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","135","374746","0.0-83.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1650","stimuli/0101000.jpg","0","","prediction_trial","2","","false","","0","true","true","false","false","false","false","[2,0]","101","000","0","","","","","","",""
"","","","","","image-keyboard-response","136","375584","0.0-84.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","835","stimuli/01010002.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","137","376535","0.0-85.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","948","stimuli/0100111.jpg","0","","prediction_trial","0","","true","","0","false","false","false","true","false","false","[0]","100","111","1","","","","","","",""
"","","","","","image-keyboard-response","138","377084","0.0-86.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","546","stimuli/01001110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","139","378477","0.0-87.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1391","stimuli/2010011.jpg","1","","prediction_trial","2","","false","","2","false","false","true","true","false","false","[2]","010","011","0","","","","","","",""
"","","","","","image-keyboard-response","140","379291","0.0-88.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","811","stimuli/20100112.jpg"," ","","feedback_trial","2","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","141","379955","0.0-89.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","662","stimuli/0001010.jpg","1","","prediction_trial","0","","false","","0","true","true","true","true","true","true","[0]","001","010","0","","","","","","",""
"","","","","","image-keyboard-response","142","380869","0.0-90.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","912","stimuli/00010100.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","143","382111","0.0-91.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1232","stimuli/0100011.jpg","0","","prediction_trial","0","","true","","0","true","true","false","true","false","true","[0]","100","011","1","","","","","","",""
"","","","","","image-keyboard-response","144","383151","0.0-92.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1038","stimuli/01000110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","145","384285","0.0-93.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1132","stimuli/0011011.jpg","0","","prediction_trial","0","","true","","0","true","true","true","true","true","true","[0]","011","011","1","","","","","","",""
"","","","","","image-keyboard-response","146","384761","0.0-94.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","473","stimuli/00110110.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","147","386115","0.0-95.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1351","stimuli/1110100.jpg","1","","prediction_trial","0","","false","","1","true","true","false","false","false","false","[0,1]","110","100","0","","","","","","",""
"","","","","","image-keyboard-response","148","386959","0.0-96.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","841","stimuli/11101000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","149","388096","0.0-97.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1135","stimuli/1010001.jpg","1","","prediction_trial","1","","true","","1","true","true","false","true","false","true","[1]","010","001","1","","","","","","",""
"","","","","","image-keyboard-response","150","388625","0.0-98.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","526","stimuli/10100011.jpg"," ","","feedback_trial","1","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","151","390015","0.0-99.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1387","stimuli/0100101.jpg","2","","prediction_trial","0","","false","","0","false","false","false","true","false","false","[0]","100","101","0","","","","","","",""
"","","","","","image-keyboard-response","152","390767","0.0-100.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","749","stimuli/01001010.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","153","392103","0.0-101.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1333","stimuli/0100000.jpg","0","","prediction_trial","0","","true","","0","true","true","false","true","false","true","[0]","100","000","1","","","","","","",""
"","","","","","image-keyboard-response","154","392635","0.0-102.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","530","stimuli/01000000.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","155","393739","0.0-103.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1102","stimuli/0101011.jpg","1","","prediction_trial","2","","false","","0","true","true","false","false","false","false","[0,2]","101","011","0","","","","","","",""
"","","","","","image-keyboard-response","156","394473","0.0-104.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","731","stimuli/01010112.jpg"," ","","feedback_trial","0","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","157","395777","0.0-105.0","5ec195df3f2aec276ff0bf33","665500ab8938657b03fbdba8","665792f1acebdfee506c15ca","1302","stimuli/0001101.jpg","2","","prediction_trial","0","","false","","0","false","false","true","true","false","false","[0]","001","101","0","","","","","","",""
